190.1465610661502, 3.544303797468501
196.79501279656913, 3.544303797468501
203.11188351663557, 7.088607594936775
205.44304950312417, 24.8101265822786
208.4314864771391, 10.632911392405049
210.42770514860163, 17.72151898734205
214.74751562103708, 10.632911392405049
218.076790943257, 31.898734177215147
221.06354476493507, 10.632911392405049
223.7271333379447, 28.354430379746873
227.05472550782784, 42.531645569620196
228.37600009222754, 7.088607594936775
231.37706070876854, 46.0759493670887
234.03728297710452, 49.6202531645572
235.6935048765304, 24.8101265822786
237.36655829932445, 70.88607594936707
238.6954070692398, 67.3417721518988
240.69667519771272, 95.69620253164567
241.67711143390747, 24.8101265822786
243.68090429088565, 63.79746835443052
246.01964446288994, 113.41772151898749
247.35943372299462, 155.9493670886077
248.6731341218787, 88.60759493670889
250.67019436950963, 99.24050632911394
253.70239330428169, 269.36708860759495
255.03544995503907, 283.5443037974683
255.65905789582902, 109.87341772151922
256.9904313942496, 116.96202531645577
258.0752230753268, 485.56962025316466
259.01021419842755, 223.29113924050625
259.7053561135321, 350.8860759493673
261.0325217311106, 340.253164556962
262.05671992806253, 453.6708860759495
263.3392820087155, 255.1898734177214
265.0308501072145, 379.24050632911417
266.07945401305017, 595.4430379746836
267.0649397062553, 545.8227848101267
268.7632404141016, 698.2278481012659
269.7495676834751, 652.1518987341772
273.2808212861128, 1524.0506329113925
274.1324963685412, 910.8860759493672
274.8217472504669, 1013.6708860759495
276.1421802586982, 974.6835443037975
278.88571856770653, 1329.113924050633
280.1758548338752, 1162.5316455696202
281.5854949159576, 1499.240506329114
282.8049387839801, 1034.9367088607596
284.1918563095155, 1275.9493670886077
284.71699983860185, 687.5949367088608
286.47589403057344, 1095.1898734177216
287.46979548546267, 1081.012658227848
288.72711028106335, 776.2025316455697
290.0694242696733, 829.3670886075951
291.6465380092688, 471.39240506329133
293.0040003689101, 588.3544303797469
294.6560143874939, 545.8227848101267
295.61372806714166, 379.24050632911417
296.93836895621496, 357.97468354430384
297.56029374466806, 177.21518987341778
299.220723524936, 170.12658227848124
299.5851260058564, 304.8101265822786
302.5525235756611, 202.02531645569638
303.88978810726064, 233.92405063291153
305.85823476516566, 124.05063291139254
307.1963408729335, 159.49367088607596
309.17909432570144, 109.87341772151922
310.842890410643, 116.96202531645577
312.1599571142007, 63.79746835443052
314.49448940536297, 95.69620253164567
318.7974683544304, 17.72151898734205
320.7962117543981, 35.44303797468365
323.1181204030342, 14.17721518987355
324.7835996403126, 28.354430379746873
326.44066311590694, 7.088607594936775
328.1086670816905, 31.898734177215147
330.76047358834245, 0
335.4185976804778, 17.72151898734205
337.0773443084088, 3.544303797468501
343.39421502847523, 7.088607594936775
